Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Denzel Clarke","OAK","A",26,2,6,6,4,3,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0.666666666,"29858"
"Victor Duarte","SDP","A",25,21,64,84,18,12,4,0,2,16,17,15,0,11,1,1,0,2,5,2,0.28125,"sa3008904"
"Rubel Cespedes","LAA","A",25,6,20,21,3,2,0,0,1,2,1,1,0,6,0,0,0,1,0,0,0.15,"sa3008953"
"Gleiner Diaz","SEA","A",22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sa3015501"
"Diosfran Cabeza","ARI","A",23,3,5,5,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.4,"sa3015517"
"Jose D. Hernandez","LAD","A",23,22,66,81,13,5,3,1,4,15,14,15,0,29,0,0,0,1,1,2,0.196969696,"sa3015557"
"George Feliz","SEA","A",23,37,129,150,30,21,4,2,3,20,16,17,0,54,3,1,0,3,4,2,0.232558139,"sa3015596"
"Luis Mendez","COL","A",23,36,126,139,27,21,5,1,0,22,5,11,0,30,0,1,1,2,6,3,0.214285714,"sa3015650"
"Starlin Aguilar","SEA","A",22,24,82,90,19,16,2,0,1,6,13,8,0,23,0,0,0,4,0,0,0.231707317,"sa3015722"
"Cesar Quintas","SEA","A",23,49,187,218,56,33,15,1,7,28,36,26,0,51,4,1,0,2,8,0,0.29946524,"sa3016109"
"Ricardo Cova","SEA","A",22,48,189,209,55,33,15,2,5,33,22,12,0,33,5,2,1,5,18,6,0.291005291,"sa3016186"
"Jose Astudillo","SFG","A",22,18,61,69,17,15,1,1,0,12,9,5,0,4,1,1,1,2,3,1,0.278688524,"sa3016548"
"Jakey Josepha","ARI","A",22,42,143,180,36,22,12,0,2,29,17,33,1,46,0,4,0,0,15,2,0.251748251,"sa3017481"
"Carlos Pacheco","OAK","A",21,13,47,54,9,7,2,0,0,4,7,4,0,8,2,1,0,1,5,0,0.191489361,"sa3018455"
"Bryan Andrade","OAK","A",21,39,151,176,37,28,4,4,1,26,18,21,0,35,2,2,0,8,5,0,0.245033112,"sa3018467"
"Jonathan Linares","LAA","A",21,18,54,64,13,8,2,0,3,13,13,9,0,16,0,1,0,2,1,0,0.24074074,"sa3018475"
"Derek Bernard","COL","A",20,48,185,212,56,39,10,1,6,40,34,24,0,51,1,2,0,5,6,3,0.302702702,"sa3018477"
"Mairoshendrick Martinus","LAD","A",21,47,192,209,56,39,11,2,4,33,26,12,0,49,4,1,0,5,16,2,0.291666666,"sa3018505"
"Jose Alpuria","ARI","A",21,41,138,166,38,20,9,2,7,30,25,15,0,47,10,1,2,4,12,0,0.275362318,"sa3018562"
"Eliezer Rivero","LAA","A",21,14,33,35,7,6,1,0,0,2,3,1,0,15,1,0,0,0,1,0,0.212121212,"sa3018937"
"Dervy Ventura","SEA","A",22,48,185,219,46,35,7,2,2,23,18,28,0,55,0,1,2,2,20,5,0.248648648,"sa3019218"
"Cesar Gonzalez","OAK","A",21,31,105,128,20,16,3,0,1,15,13,18,0,43,4,1,0,4,2,0,0.19047619,"sa3019308"
"Abdias De La Cruz","ARI","A",21,40,148,173,39,24,9,3,3,23,22,19,0,34,0,4,2,1,1,1,0.263513513,"sa3019401"
"Athanael Duarte","LAA","A",21,19,54,64,8,6,1,0,1,8,4,9,0,22,0,0,1,2,1,1,0.148148148,"sa3019630"
"Kevyn Castillo","LAA","A",21,50,190,221,46,33,8,3,2,32,17,28,1,44,3,0,0,3,10,4,0.242105263,"sa3019771"
"Pedro Catuy","ARI","A",20,46,171,192,39,22,11,1,5,27,23,13,0,59,5,1,2,3,10,3,0.228070175,"sa3021061"
"Joendry Vargas","LAD","A",20,49,214,231,56,38,11,2,5,35,30,12,0,48,4,1,0,8,11,6,0.261682242,"sa3021067"
"Felix Morrobel","LAA","A",20,12,27,29,3,3,0,0,0,4,0,2,0,8,0,0,0,0,1,2,0.111111111,"sa3021103"
"Jeremy Ciriaco","COL","A",19,37,135,155,32,23,7,1,1,16,17,11,0,45,4,1,4,0,4,4,0.237037037,"sa3021133"
"Carlos Virahonda","ARI","A",20,41,159,188,41,23,7,2,9,24,47,14,0,37,12,3,0,2,3,0,0.257861635,"sa3021144"
"Yoiber Ocopio","SDP","A",21,23,71,82,17,9,5,0,3,13,13,7,0,22,2,1,1,0,2,0,0.239436619,"sa3021159"
"Jose Mejia","ARI","A",20,33,107,136,32,20,7,2,3,20,18,27,0,21,2,0,0,1,4,1,0.29906542,"sa3021169"
"Anyelo Marquez","LAA","A",20,47,164,186,40,22,9,1,8,27,27,17,0,62,3,1,1,1,4,4,0.243902439,"sa3021178"
"Eliesbert Alejos","ARI","A",20,39,134,151,27,22,3,0,2,11,15,13,0,32,3,1,0,6,0,1,0.201492537,"sa3021195"
"Javier Herrera","LAD","A",21,10,33,41,11,8,1,2,0,11,6,8,0,9,0,0,0,0,2,0,0.333333333,"sa3021203"
"Dario Reynoso","SFG","A",21,41,147,181,45,25,9,2,9,34,34,29,0,54,3,1,1,1,7,2,0.306122448,"sa3021329"
"Sebastian De Andrade","SEA","A",20,9,25,32,6,4,2,0,0,6,1,5,0,8,2,0,0,1,1,1,0.24,"sa3021842"
"Wilder Dalis","COL","A",19,21,85,101,16,9,3,0,4,16,13,13,0,30,2,1,0,0,4,1,0.188235294,"sa3022347"
"Enyervert Perez","ARI","A",20,41,136,164,32,15,11,0,6,17,26,18,0,47,4,2,0,2,0,1,0.235294117,"sa3022379"
"Jesus Freitez","COL","A",20,7,23,24,4,3,1,0,0,1,4,0,0,5,0,1,0,0,2,0,0.173913043,"sa3022392"
"Alcides Hernandez","SDP","A",21,2,5,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2,"sa3022446"
"Yimy Tovar","SDP","A",20,6,22,24,2,2,0,0,0,2,2,2,0,4,0,0,0,1,1,0,0.09090909,"sa3022486"
"John Wimmer","LAA","A",21,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"sa3022509"
"Myles Naylor","OAK","A",21,22,84,97,23,14,4,2,3,14,14,13,0,36,0,0,0,4,3,1,0.273809523,"sa3022605"
"Easton Shelton","LAD","A",20,47,180,206,47,22,11,1,13,40,43,23,0,75,1,2,0,5,2,0,0.261111111,"sa3023287"
"Jaron Elkins","LAD","A",21,37,149,179,44,24,9,3,8,37,31,19,0,49,8,1,1,3,19,4,0.295302013,"sa3023288"
"Emil Morales","LAD","A",19,36,158,179,51,27,15,3,6,29,35,15,0,47,3,3,0,2,2,1,0.32278481,"sa3023887"
"Ashly Andujar","COL","A",18,9,31,34,5,2,2,0,1,4,3,3,0,5,0,0,0,2,1,0,0.161290322,"sa3023890"
"Jhonny Level","SFG","A",19,44,191,217,62,36,14,2,10,38,47,17,1,36,6,3,0,4,11,2,0.324607329,"sa3023898"
"Hayden Alvarez","LAA","A",19,49,192,228,56,39,11,1,5,45,25,34,0,54,1,1,0,2,26,5,0.291666666,"sa3023906"
"Kyle Sinzza","ARI","A",19,12,38,46,6,5,1,0,0,8,5,6,0,12,0,0,2,1,3,0,0.157894736,"sa3023908"
"Roldy Brito","COL","A",19,49,220,242,72,49,13,4,6,46,48,16,0,38,1,4,1,2,9,6,0.327272727,"sa3023917"
"Marlon Quintero","LAA","A",19,38,144,154,37,25,8,1,3,15,28,7,0,24,0,2,1,4,1,0,0.256944444,"sa3023936"
"Pedro Blanco","ARI","A",19,39,139,158,33,19,7,2,5,20,22,14,0,58,5,0,0,0,3,0,0.237410071,"sa3023945"
"Jorge Quintana","SDP","A",19,42,157,178,36,27,8,0,1,20,13,18,0,58,0,0,3,3,7,3,0.229299363,"sa3024107"
"Edgar Montero","OAK","A",19,35,122,152,23,19,2,0,2,17,14,25,0,58,2,3,0,3,0,1,0.18852459,"sa3024109"
"Francisco Espinoza","LAD","A",19,6,18,21,2,2,0,0,0,3,2,3,0,6,0,0,0,0,0,0,0.111111111,"sa3024357"
"Carlos Renzullo","COL","A",19,23,87,96,23,17,3,2,1,16,15,7,0,15,0,2,0,2,1,2,0.264367816,"sa3024879"
"Dustin Crenshaw","SEA","A",24,37,124,144,24,18,3,2,1,16,9,18,0,37,1,0,1,3,7,2,0.193548387,"sa3025119"
"Ching-Hsien Ko","LAD","A",19,40,150,186,41,26,7,0,8,29,37,32,0,47,2,2,0,3,1,1,0.273333333,"sa3025230"
"Jeremiah Jenkins","SFG","A",23,33,119,145,31,19,7,1,4,17,16,24,0,49,1,1,0,2,0,0,0.260504201,"sa3025550"
"Slate Alford","LAA","A",23,39,140,162,34,23,6,1,4,27,24,20,0,36,1,1,0,4,0,1,0.242857142,"sa3025895"
"Bryan Arendt","OAK","A",23,12,40,52,7,4,0,0,3,11,8,8,0,13,2,1,1,2,1,0,0.175,"sa3026168"
"Anson Aroz","LAD","A",23,23,80,104,25,19,3,0,3,22,20,18,0,29,4,2,0,0,1,2,0.3125,"sa3026234"
"Isaiah Barkett","SFG","A",22,40,153,181,53,39,11,1,2,29,25,22,0,14,2,2,2,2,7,5,0.346405228,"sa3026572"
"Damian Bravo","SFG","A",22,42,167,194,47,28,12,1,6,33,31,15,0,45,8,4,0,3,6,0,0.281437125,"sa3027616"
"Daniel Bucciero","OAK","A",21,47,184,213,54,41,7,2,4,34,17,22,0,53,5,2,0,4,5,0,0.29347826,"sa3027937"
"Ali Camarillo","OAK","A",23,20,81,96,28,17,7,1,3,18,15,9,1,22,4,2,0,1,8,0,0.345679012,"sa3028297"
"Luke Cantwell","SDP","A",23,28,80,104,26,18,7,0,1,17,19,16,0,19,8,0,0,1,5,2,0.325,"sa3028378"
"Kerrington Cross","SDP","A",24,43,121,159,37,20,8,2,7,34,27,33,0,33,4,0,1,1,8,1,0.305785123,"sa3029598"
"Justin DeCriscio","SDP","A",23,28,103,117,32,15,13,1,3,21,18,7,0,14,2,1,4,0,5,3,0.310679611,"sa3030012"
"Korbyn Dickerson","SEA","A",22,47,180,214,51,37,8,1,5,33,19,29,0,58,5,0,0,1,12,1,0.283333333,"sa3030281"
"Fernando Gonzalez","SFG","A",24,16,55,62,15,11,3,0,1,7,11,2,0,4,3,2,0,4,0,0,0.272727272,"sa3032413"
"Dylan Grego","SDP","A",22,11,30,34,7,6,0,0,1,6,3,4,0,7,0,0,0,2,2,0,0.233333333,"sa3032686"
"Grant Jay","SEA","A",22,32,107,129,27,15,6,0,6,14,14,14,0,51,7,1,0,0,3,1,0.252336448,"sa3034611"
"Matt Klein","COL","A",22,32,103,138,18,12,2,0,4,16,17,30,0,34,3,2,0,3,0,0,0.174757281,"sa3035491"
"Cam Maldonado","SFG","A",22,38,159,179,46,29,6,2,9,33,31,18,0,38,0,2,0,2,13,3,0.289308176,"sa3036900"
"Lorenzo Meola","SFG","A",22,46,178,210,40,24,12,0,4,30,20,23,0,60,7,2,0,2,6,2,0.224719101,"sa3037876"
"Estevan Moreno","SEA","A",22,28,105,118,23,12,6,2,3,17,18,12,0,36,1,0,0,0,14,1,0.219047619,"sa3038350"
"Cameron Nelson","COL","A",22,50,171,225,42,28,7,5,2,46,23,44,0,59,5,2,3,1,12,2,0.245614035,"sa3038742"
"Conner O'Neal","LAD","A",23,25,89,104,20,11,5,0,4,15,20,12,0,36,2,1,0,0,0,0,0.224719101,"sa3039155"
"Ryan Picollo","SEA","A",24,31,109,119,18,11,0,0,7,12,11,9,0,60,1,0,0,0,2,0,0.165137614,"sa3039893"
"Broedy Poppell","SFG","A",24,32,111,130,27,20,3,0,4,26,20,15,0,38,3,1,0,4,6,0,0.243243243,"sa3040084"
"Zach Rogacki","COL","A",22,4,13,17,4,2,1,0,1,3,7,4,0,3,0,0,0,0,1,0,0.307692307,"sa3041032"
"Logan Sauve","OAK","A",22,25,77,98,21,17,3,0,1,14,14,16,0,16,4,1,0,1,1,1,0.272727272,"sa3041610"
"AJ Soldra","LAD","A",22,43,154,171,43,25,7,4,7,33,25,11,1,58,5,1,0,0,3,2,0.279220779,"sa3042717"
"Jared Sprague-Lott","OAK","A",24,23,83,99,23,18,2,0,3,18,18,11,0,15,1,3,1,2,1,0,0.277108433,"sa3042867"
"Tanner Thach","COL","A",22,53,216,248,79,51,16,2,10,39,57,23,0,35,6,3,0,1,1,1,0.36574074,"sa3043649"
"Gavin Turley","OAK","A",22,26,91,112,17,11,2,1,3,12,16,20,0,36,1,0,0,1,1,1,0.186813186,"sa3044148"
"Landyn Vidourek","LAD","A",22,27,101,125,17,10,5,0,2,23,10,24,0,43,0,0,0,0,4,2,0.168316831,"sa3044483"
"Ryan Wideman","SDP","A",22,52,211,236,66,40,17,5,4,37,36,16,0,42,7,1,1,1,36,12,0.312796208,"sa3060916"
"JD Dix","ARI","A",20,40,158,195,38,19,8,2,9,45,24,27,0,43,7,2,1,2,18,0,0.240506329,"sa3066859"
"Connor Dykstra","SEA","A",25,23,75,95,18,16,2,0,0,13,7,11,0,31,7,2,0,2,2,0,0.24,"sa3067036"
"Kellon Lindsey","LAD","A",20,12,52,57,22,15,4,2,1,11,7,4,0,14,0,0,1,0,4,0,0.423076923,"sa3067042"
"Tommy Takayoshi","OAK","A",25,3,8,10,1,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0.125,"sa3067091"
"Clayton Gray","COL","A",24,43,130,162,41,30,8,0,3,34,22,29,0,38,2,1,0,0,3,2,0.315384615,"sa3067153"
"Chase Harlan","LAD","A",19,44,165,207,55,36,8,3,8,32,35,35,0,38,4,2,0,5,0,0,0.333333333,"sa3067256"
"Brendan Tunink","LAD","A",20,20,79,90,20,7,10,0,3,14,14,9,0,33,1,1,0,0,3,0,0.253164556,"sa3067275"
"Kale Fountain","SDP","A",20,14,55,63,10,6,2,0,2,13,7,6,0,17,2,0,0,0,4,3,0.181818181,"sa3067321"
"Lucas Ramirez","LAA","A",20,46,181,198,49,29,11,5,4,27,30,16,0,66,1,0,0,4,5,2,0.270718232,"sa3067326"
